run_id,start,end,prop_swept,pos
1,10200000,10700000,0.29285714285714287,10450000.0
2,11200000,11300000,0.6857142857142857,11250000.0
3,14400000,14500000,0.5357142857142857,14450000.0
5,17900000,18000000,0.6928571428571428,17950000.0
6,19800000,19900000,0.8571428571428571,19850000.0
7,21100000,21200000,0.8714285714285714,21150000.0
9,24900000,25000000,0.4142857142857143,24950000.0
10,26300000,26600000,0.7857142857142857,26450000.0
11,27900000,28000000,0.5071428571428571,27950000.0
12,36500000,36600000,0.7071428571428572,36550000.0
13,37300000,37700000,0.6142857142857143,37500000.0
15,43200000,43400000,0.45,43300000.0
16,46400000,46800000,0.40714285714285714,46600000.0
18,48700000,48900000,0.44285714285714284,48800000.0
19,49800000,50000000,0.8,49900000.0
20,50800000,50900000,0.55,50850000.0
21,54300000,54400000,0.8285714285714286,54350000.0
22,55400000,55500000,0.8244274809160306,55450000.0
23,56700000,57000000,0.45714285714285713,56850000.0
24,62800000,63000000,0.8428571428571429,62900000.0
25,64700000,64900000,0.9214285714285714,64800000.0
27,66700000,66900000,0.7285714285714285,66800000.0
29,71400000,71600000,0.30714285714285716,71500000.0
30,73000000,73200000,0.8071428571428572,73100000.0
31,74400000,74500000,0.8321167883211679,74450000.0
33,77100000,77200000,0.7285714285714285,77150000.0
35,79900000,80000000,0.5428571428571428,79950000.0
37,83000000,83400000,0.4,83200000.0
38,84500000,84700000,0.40714285714285714,84600000.0
42,97200000,97600000,0.4642857142857143,97400000.0
43,98800000,98900000,0.7928571428571428,98850000.0
45,100900000,101100000,0.4357142857142857,101000000.0
46,102400000,102500000,0.4642857142857143,102450000.0
47,103800000,103900000,0.5571428571428572,103850000.0
48,104800000,104900000,0.4928571428571429,104850000.0
49,105800000,106000000,0.8785714285714286,105900000.0
50,106700000,106800000,0.75,106750000.0
51,107700000,107800000,0.8571428571428571,107750000.0
52,110600000,111100000,0.9928571428571429,110850000.0
54,114100000,114200000,0.6785714285714286,114150000.0
55,120800000,120900000,0.35,120850000.0
57,126900000,127100000,0.7714285714285715,127000000.0
59,129800000,129900000,0.7,129850000.0
60,131400000,131600000,0.6642857142857143,131500000.0
61,132200000,132300000,0.5357142857142857,132250000.0
62,133200000,133300000,0.6285714285714286,133250000.0
65,139000000,139100000,0.2608695652173913,139050000.0
66,148100000,148300000,0.40714285714285714,148200000.0
72,154000000,154400000,0.42142857142857143,154200000.0
